6.248,-0.785,-125.102,-4.045,-55.302,-0.052
6.248,-0.909,-124.943,-4.049,-55.283,-0.053
6.249,-1.192,-124.843,-4.055,-55.259,-0.053
6.249,-1.315,-124.569,-4.063,-55.24,-0.052
6.251,-1.623,-124.411,-4.067,-55.285,-0.05
6.252,-1.792,-124.067,-4.078,-55.306,-0.053
6.252,-1.958,-123.858,-4.089,-55.314,-0.053
6.252,-2.267,-123.501,-4.108,-55.324,-0.052
6.252,-2.621,-123.265,-4.122,-55.325,-0.052
6.252,-2.802,-122.881,-4.167,-55.31,-0.053
6.252,-2.949,-122.733,-4.189,-55.252,-0.052
6.252,-3.338,-122.421,-4.239,-55.196,-0.052
6.252,-3.511,-122.277,-4.261,-55.149,-0.052
6.255,-3.929,-121.864,-4.305,-55.214,-0.052
6.255,-4.069,-121.711,-4.321,-55.302,-0.053
6.259,-4.479,-121.267,-4.372,-55.3,-0.05
6.259,-4.703,-121.033,-4.395,-55.311,-0.052
6.258,-4.878,-120.838,-4.419,-55.306,-0.053
6.258,-5.31,-120.372,-4.465,-55.165,-0.053
6.258,-5.537,-120.242,-4.489,-55.099,-0.05
6.259,-5.968,-119.834,-4.493,-55.111,-0.049
6.262,-6.216,-119.616,-4.497,-55.14,-0.052
6.263,-6.652,-119.146,-4.509,-55.173,-0.05
6.263,-7.108,-118.953,-4.516,-55.239,-0.05
6.262,-7.36,-118.41,-4.526,-55.252,-0.053
6.262,-7.575,-118.181,-4.531,-55.236,-0.052
6.263,-8.068,-117.796,-4.563,-55.138,-0.053
6.262,-8.286,-117.583,-4.57,-55.133,-0.048
6.264,-8.754,-117.074,-4.595,-55.177,-0.05
6.264,-9.052,-116.801,-4.615,-55.266,-0.05
6.264,-9.519,-116.275,-4.659,-55.258,-0.05
6.267,-9.762,-116.03,-4.677,-55.265,-0.052
6.266,-10.288,-115.539,-4.72,-55.18,-0.052
6.264,-10.593,-115.311,-4.735,-55.138,-0.05
6.264,-11.097,-114.801,-4.755,-55.224,-0.049
6.266,-11.358,-114.507,-4.773,-55.262,-0.05
6.27,-11.863,-113.969,-4.788,-55.263,-0.053
6.271,-12.137,-113.73,-4.828,-55.236,-0.053
6.266,-12.369,-113.523,-4.853,-55.143,-0.052
6.266,-12.93,-112.988,-4.88,-55.14,-0.049
6.271,-13.456,-112.66,-4.887,-55.218,-0.05
6.27,-13.796,-112.081,-4.897,-55.261,-0.049
6.267,-14.046,-111.872,-4.898,-55.259,-0.05
6.267,-14.613,-111.258,-4.905,-55.279,-0.05
6.266,-14.843,-111.052,-4.906,-55.176,-0.05
6.269,-15.424,-110.486,-4.901,-55.148,-0.05
6.27,-15.77,-110.168,-4.901,-55.222,-0.05
6.269,-16.325,-109.585,-4.902,-55.28,-0.052
6.269,-16.629,-109.271,-4.906,-55.27,-0.052
6.267,-16.854,-109.028,-4.909,-55.243,-0.05
6.269,-17.416,-108.494,-4.906,-55.148,-0.049
6.269,-17.758,-108.132,-4.905,-55.17,-0.05
6.27,-18.274,-107.583,-4.902,-55.288,-0.05
6.27,-18.62,-107.256,-4.904,-55.294,-0.05
6.267,-19.178,-106.642,-4.909,-55.299,-0.05
6.267,-19.458,-106.392,-4.912,-55.243,-0.05
6.267,-20.085,-105.748,-4.909,-55.236,-0.05
6.27,-20.338,-105.464,-4.905,-55.3,-0.052
6.27,-20.927,-104.847,-4.906,-55.3,-0.052
6.269,-21.185,-104.559,-4.912,-55.289,-0.05
6.266,-21.82,-104.028,-4.912,-55.244,-0.05
6.267,-22.067,-103.79,-4.91,-55.298,-0.05
6.271,-22.651,-103.206,-4.908,-55.307,-0.053
6.269,-22.997,-102.742,-4.909,-55.317,-0.052
6.267,-23.55,-102.141,-4.91,-55.318,-0.052
6.267,-23.867,-101.795,-4.909,-55.327,-0.05
6.27,-24.069,-101.519,-4.908,-55.325,-0.049
6.269,-24.689,-100.903,-4.91,-55.329,-0.05
6.267,-25.022,-100.511,-4.912,-55.325,-0.05
6.267,-25.546,-99.979,-4.917,-55.305,-0.052
6.269,-25.859,-99.677,-4.912,-55.195,-0.05
6.269,-26.47,-99.067,-4.912,-55.215,-0.05
6.269,-26.736,-98.786,-4.908,-55.303,-0.052
6.269,-27.307,-98.12,-4.908,-55.313,-0.05
6.27,-27.533,-97.857,-4.91,-55.327,-0.05
6.27,-28.06,-97.223,-4.909,-55.331,-0.05
6.267,-28.429,-96.851,-4.909,-55.34,-0.05
6.266,-28.916,-96.285,-4.909,-55.349,-0.049
6.269,-29.216,-95.949,-4.912,-55.343,-0.05
6.27,-29.431,-95.708,-4.912,-55.339,-0.05
6.267,-29.968,-95.136,-4.912,-55.318,-0.052
6.266,-30.312,-94.806,-4.912,-55.346,-0.049
6.267,-30.785,-94.235,-4.909,-55.355,-0.052
6.269,-31.063,-93.902,-4.91,-55.365,-0.05
6.27,-31.598,-93.29,-4.909,-55.372,-0.05
6.269,-31.838,-93.017,-4.91,-55.379,-0.05
6.264,-32.36,-92.414,-4.909,-55.386,-0.052
6.267,-32.658,-92.068,-4.91,-55.406,-0.052
6.269,-33.059,-91.514,-4.91,-55.425,-0.05
6.267,-33.329,-91.193,-4.912,-55.441,-0.05
6.264,-33.572,-90.957,-4.917,-55.447,-0.049
6.263,-34.054,-90.394,-4.91,-55.516,-0.049
6.267,-34.354,-90.035,-4.91,-55.538,-0.05
6.267,-34.782,-89.505,-4.912,-55.561,-0.05
6.269,-34.972,-89.236,-4.91,-55.609,-0.049
6.266,-35.167,-89.023,-4.909,-55.631,-0.052
6.264,-35.653,-88.417,-4.912,-55.659,-0.049
6.264,-36.103,-88.128,-4.91,-55.73,-0.05
6.266,-36.315,-87.555,-4.912,-55.798,-0.053
6.266,-36.532,-87.246,-4.912,-55.822,-0.05
6.263,-36.933,-86.715,-4.912,-55.898,-0.05
6.26,-37.117,-86.48,-4.912,-55.943,-0.05
6.262,-37.56,-85.888,-4.912,-55.983,-0.052
6.263,-37.791,-85.573,-4.91,-56.078,-0.049
6.266,-38.169,-85.047,-4.912,-56.12,-0.05
6.266,-38.317,-84.839,-4.912,-56.207,-0.052
6.264,-38.663,-84.358,-4.912,-56.288,-0.05
6.263,-38.827,-84.104,-4.912,-56.352,-0.049
6.266,-39.229,-83.574,-4.912,-56.396,-0.052
6.267,-39.402,-83.302,-4.909,-56.494,-0.05
6.267,-39.728,-82.795,-4.91,-56.523,-0.05
6.266,-39.932,-82.468,-4.912,-56.627,-0.049
6.264,-40.229,-82.253,-4.912,-56.692,-0.05
6.264,-40.361,-81.732,-4.912,-56.775,-0.05
6.266,-40.678,-81.267,-4.91,-56.845,-0.05
6.266,-40.839,-80.974,-4.909,-56.955,-0.05
6.266,-40.985,-80.752,-4.91,-57.005,-0.05
6.266,-41.271,-80.23,-4.912,-57.119,-0.049
6.264,-41.451,-79.939,-4.912,-57.172,-0.05
6.266,-41.722,-79.442,-4.912,-57.219,-0.049
6.266,-41.83,-79.28,-4.912,-57.34,-0.049
6.269,-42.074,-78.811,-4.906,-57.391,-0.049
6.267,-42.201,-78.612,-4.908,-57.506,-0.05
6.266,-42.462,-78.1,-4.909,-57.56,-0.049
6.264,-42.631,-77.821,-4.91,-57.678,-0.05
6.264,-42.849,-77.409,-4.912,-57.733,-0.048
6.266,-42.993,-77.121,-4.912,-57.831,-0.048
6.266,-43.11,-76.931,-4.912,-57.901,-0.049
6.267,-43.33,-76.506,-4.91,-58.009,-0.05
6.269,-43.438,-76.301,-4.909,-58.061,-0.05
6.27,-43.662,-75.875,-4.905,-58.109,-0.049
6.27,-43.773,-75.634,-4.909,-58.228,-0.05
6.267,-43.975,-75.187,-4.912,-58.282,-0.049
6.267,-44.07,-75.024,-4.912,-58.39,-0.049
6.267,-44.301,-74.579,-4.91,-58.449,-0.05
6.267,-44.401,-74.399,-4.91,-58.554,-0.049
6.267,-44.614,-73.988,-4.91,-58.602,-0.049
6.267,-44.73,-73.811,-4.912,-58.703,-0.049
6.267,-44.817,-73.634,-4.912,-58.76,-0.048
6.267,-45.012,-73.28,-4.91,-58.867,-0.049
6.267,-45.133,-73.072,-4.909,-58.911,-0.049
6.267,-45.289,-72.754,-4.909,-59.021,-0.049
6.266,-45.454,-72.541,-4.912,-59.063,-0.049
6.266,-45.545,-72.232,-4.909,-59.188,-0.049
6.267,-45.626,-72.041,-4.91,-59.246,-0.049
6.267,-45.785,-71.721,-4.909,-59.294,-0.049
6.267,-45.981,-71.569,-4.91,-59.416,-0.048
6.267,-46.043,-71.43,-4.909,-59.457,-0.048
6.266,-46.19,-71.137,-4.91,-59.563,-0.049
6.266,-46.267,-70.967,-4.91,-59.618,-0.049
6.264,-46.404,-70.712,-4.909,-59.732,-0.048
6.264,-46.452,-70.609,-4.909,-59.793,-0.049
6.263,-46.511,-70.51,-4.909,-59.843,-0.048
6.262,-46.63,-70.291,-4.91,-59.97,-0.049
6.26,-46.68,-70.202,-4.909,-60.022,-0.048
6.259,-46.779,-70.022,-4.91,-60.141,-0.046
6.259,-46.823,-69.949,-4.91,-60.198,-0.048
6.259,-46.918,-69.798,-4.912,-60.308,-0.048
6.259,-46.987,-69.738,-4.91,-60.357,-0.045
6.259,-47.021,-69.654,-4.909,-60.476,-0.045
6.258,-47.055,-69.608,-4.909,-60.537,-0.045
6.258,-47.106,-69.554,-4.908,-60.625,-0.043
6.258,-47.125,-69.542,-4.908,-60.688,-0.046
6.256,-47.16,-69.525,-4.906,-60.73,-0.043
6.255,-47.173,-69.525,-4.905,-60.828,-0.042
6.256,-47.189,-69.529,-4.904,-60.88,-0.043
6.255,-47.191,-69.546,-4.902,-60.978,-0.043
6.255,-47.191,-69.554,-4.901,-61.02,-0.043
6.255,-47.186,-69.577,-4.899,-61.13,-0.043
6.252,-47.175,-69.591,-4.899,-61.184,-0.042
6.252,-47.171,-69.627,-4.899,-61.3,-0.042
6.251,-47.167,-69.645,-4.899,-61.354,-0.042
6.249,-47.156,-69.7,-4.899,-61.429,-0.042
6.249,-47.149,-69.73,-4.898,-61.531,-0.039
6.247,-47.14,-69.794,-4.897,-61.612,-0.038
6.248,-47.136,-69.834,-4.895,-61.719,-0.038
6.247,-47.132,-69.864,-4.895,-61.785,-0.037
6.245,-47.124,-69.947,-4.895,-61.913,-0.035
6.244,-47.12,-69.996,-4.894,-61.968,-0.032
6.244,-47.116,-70.098,-4.893,-62.089,-0.028
6.242,-47.113,-70.155,-4.891,-62.139,-0.028
6.242,-47.109,-70.256,-4.888,-62.26,-0.028
6.241,-47.105,-70.319,-4.887,-62.303,-0.027
6.24,-47.102,-70.438,-4.884,-62.413,-0.027
6.24,-47.099,-70.492,-4.883,-62.473,-0.023
6.237,-47.092,-70.629,-4.883,-62.516,-0.024
6.236,-47.088,-70.701,-4.882,-62.606,-0.023
6.233,-47.079,-70.853,-4.88,-62.645,-0.021
6.233,-47.072,-70.948,-4.876,-62.729,-0.019
6.233,-47.058,-71.117,-4.871,-62.762,-0.02
6.23,-47.044,-71.216,-4.864,-62.817,-0.02
6.229,-47.035,-71.294,-4.857,-62.827,-0.021
6.226,-46.999,-71.5,-4.84,-62.814,-0.019
6.221,-46.974,-71.622,-4.831,-62.789,-0.019
6.219,-46.926,-71.84,-4.82,-62.771,-0.019
6.216,-46.906,-71.952,-4.813,-62.771,-0.019
6.212,-46.844,-72.18,-4.788,-62.768,-0.019
6.21,-46.814,-72.29,-4.772,-62.748,-0.019
6.204,-46.741,-72.548,-4.74,-62.745,-0.019
6.204,-46.704,-72.651,-4.736,-62.735,-0.017
6.203,-46.62,-72.887,-4.733,-62.733,-0.02
6.201,-46.575,-73.004,-4.732,-62.724,-0.019
6.203,-46.473,-73.122,-4.732,-62.723,-0.019
6.204,-46.425,-73.366,-4.728,-62.72,-0.019
6.208,-46.373,-73.466,-4.725,-62.72,-0.019
6.211,-46.253,-73.707,-4.724,-62.708,-0.02
6.212,-46.174,-73.835,-4.722,-62.705,-0.019
6.212,-46.018,-74.108,-4.718,-62.704,-0.019
6.214,-45.953,-74.214,-4.717,-62.697,-0.019
6.212,-45.635,-74.49,-4.717,-62.689,-0.02
6.21,-45.552,-74.604,-4.717,-62.686,-0.019
6.207,-45.357,-74.864,-4.715,-62.685,-0.017
6.205,-45.241,-75.009,-4.714,-62.685,-0.019
6.203,-45.041,-75.285,-4.718,-62.683,-0.017
6.201,-44.927,-75.432,-4.72,-62.683,-0.019
6.196,-44.809,-75.579,-4.72,-62.687,-0.017
6.196,-44.568,-75.853,-4.715,-62.693,-0.019
6.193,-44.438,-75.984,-4.718,-62.69,-0.017
6.192,-44.173,-76.311,-4.724,-62.696,-0.017
6.19,-44.045,-76.486,-4.725,-62.694,-0.019
6.19,-43.754,-76.857,-4.717,-62.698,-0.019
6.189,-43.636,-76.994,-4.715,-62.707,-0.017
6.189,-43.353,-77.338,-4.718,-62.714,-0.019
6.19,-43.192,-77.542,-4.717,-62.709,-0.019
6.188,-43.066,-77.698,-4.717,-62.714,-0.019
6.189,-42.776,-78.051,-4.718,-62.737,-0.019
6.189,-42.474,-78.24,-4.718,-62.723,-0.017
6.188,-42.276,-78.616,-4.72,-62.714,-0.019
6.188,-42.14,-78.782,-4.725,-62.716,-0.019
6.185,-41.819,-79.225,-4.721,-62.709,-0.017
6.185,-41.678,-79.399,-4.721,-62.745,-0.02
6.183,-41.34,-79.818,-4.718,-62.74,-0.02
6.183,-41.168,-80.058,-4.718,-62.734,-0.017
6.186,-41.01,-80.259,-4.718,-62.759,-0.019
6.186,-40.667,-80.724,-4.714,-62.724,-0.019
6.186,-40.54,-80.907,-4.715,-62.752,-0.017
6.186,-40.17,-81.416,-4.714,-62.719,-0.017
6.183,-39.953,-81.664,-4.717,-62.751,-0.017
6.183,-39.652,-82.091,-4.715,-62.716,-0.016
6.183,-39.462,-82.349,-4.72,-62.737,-0.017
6.186,-39.097,-82.825,-4.724,-62.711,-0.017
6.183,-38.934,-83.04,-4.718,-62.719,-0.017
6.185,-38.537,-83.582,-4.728,-62.724,-0.019
6.182,-38.402,-83.796,-4.72,-62.72,-0.017
6.182,-38.007,-84.291,-4.714,-62.729,-0.017
6.182,-37.843,-84.509,-4.715,-62.724,-0.017
6.182,-37.445,-85.03,-4.72,-62.724,-0.017
6.181,-37.261,-85.318,-4.72,-62.708,-0.017
6.182,-37.062,-85.586,-4.722,-62.69,-0.019
6.181,-36.69,-86.124,-4.715,-62.698,-0.017
6.181,-36.319,-86.348,-4.717,-62.692,-0.017
6.181,-36.129,-86.86,-4.714,-62.712,-0.016
6.181,-35.919,-87.172,-4.714,-62.7,-0.019
6.182,-35.539,-87.702,-4.715,-62.681,-0.019
6.182,-35.337,-87.948,-4.718,-62.672,-0.015
6.181,-34.948,-88.477,-4.714,-62.67,-0.017
6.182,-34.78,-88.744,-4.713,-62.653,-0.017
6.182,-34.37,-89.266,-4.709,-62.661,-0.017
6.183,-34.146,-89.571,-4.714,-62.631,-0.017
6.183,-33.766,-89.802,-4.713,-62.623,-0.016
6.182,-33.567,-90.368,-4.71,-62.598,-0.016
6.181,-33.39,-90.616,-4.707,-62.586,-0.017
6.181,-32.979,-91.187,-4.707,-62.546,-0.017
6.181,-32.754,-91.468,-4.704,-62.528,-0.017
6.181,-32.305,-92.006,-4.714,-62.497,-0.019
6.182,-32.107,-92.296,-4.714,-62.461,-0.016
6.179,-31.655,-92.833,-4.713,-62.447,-0.019
6.179,-31.471,-93.066,-4.714,-62.41,-0.017
6.178,-31.062,-93.663,-4.709,-62.4,-0.016
6.179,-30.881,-93.872,-4.711,-62.352,-0.016
6.179,-30.421,-94.489,-4.713,-62.325,-0.017
6.181,-30.178,-94.807,-4.714,-62.27,-0.016
6.179,-29.99,-95.05,-4.713,-62.24,-0.017
6.179,-29.561,-95.609,-4.707,-62.182,-0.016
6.181,-29.351,-95.822,-4.706,-62.161,-0.017
6.182,-28.914,-96.333,-4.714,-62.079,-0.017
6.181,-28.629,-96.725,-4.714,-62.079,-0.017
6.179,-28.383,-96.995,-4.717,-61.983,-0.016
6.178,-28.017,-97.513,-4.715,-61.957,-0.016
6.179,-27.809,-97.77,-4.713,-61.883,-0.016
6.179,-27.388,-98.291,-4.709,-61.852,-0.017
6.181,-27.173,-98.554,-4.711,-61.762,-0.016
6.181,-26.742,-99.111,-4.718,-61.723,-0.016
6.179,-26.46,-99.42,-4.721,-61.645,-0.017
6.181,-26.041,-99.93,-4.725,-61.6,-0.019
6.178,-25.793,-100.221,-4.713,-61.545,-0.016
6.179,-25.599,-100.434,-4.713,-61.502,-0.019
6.178,-25.16,-100.943,-4.718,-61.42,-0.017
6.179,-24.897,-101.285,-4.729,-61.38,-0.017
6.178,-24.484,-101.764,-4.773,-61.303,-0.017
6.178,-24.054,-102.08,-4.802,-61.267,-0.019
6.178,-23.817,-102.612,-4.839,-61.223,-0.017
6.178,-23.619,-102.881,-4.853,-61.149,-0.02
6.177,-23.137,-103.503,-4.865,-61.125,-0.019
6.175,-22.946,-103.756,-4.871,-61.056,-0.019
6.171,-22.491,-104.242,-4.872,-61.027,-0.02
6.17,-22.252,-104.541,-4.868,-60.967,-0.019
6.167,-21.886,-105.009,-4.866,-60.975,-0.02
6.168,-21.644,-105.313,-4.868,-60.893,-0.02
6.168,-21.209,-105.546,-4.872,-60.873,-0.02
6.168,-21.023,-106.108,-4.872,-60.828,-0.019
6.168,-20.775,-106.423,-4.872,-60.809,-0.02
6.168,-20.565,-106.659,-4.868,-60.783,-0.02
6.168,-20.113,-107.183,-4.866,-60.785,-0.02
6.171,-19.702,-107.661,-4.871,-60.735,-0.019
6.17,-19.477,-107.968,-4.873,-60.715,-0.019
6.17,-19.051,-108.16,-4.873,-60.711,-0.017
6.17,-18.845,-108.723,-4.872,-60.698,-0.017
6.171,-18.612,-109.026,-4.865,-60.699,-0.016
6.174,-18.207,-109.502,-4.865,-60.711,-0.019
6.174,-18.027,-109.735,-4.866,-60.671,-0.019
6.177,-17.574,-110.244,-4.871,-60.654,-0.019
6.174,-17.42,-110.46,-4.868,-60.618,-0.017
6.175,-16.989,-110.989,-4.866,-60.59,-0.02
6.177,-16.813,-111.207,-4.861,-60.542,-0.017
6.178,-16.405,-111.673,-4.862,-60.522,-0.019
6.179,-16.236,-111.855,-4.864,-60.463,-0.017
6.179,-15.81,-112.309,-4.866,-60.437,-0.019
6.179,-15.591,-112.556,-4.862,-60.402,-0.019
6.183,-15.249,-112.972,-4.861,-60.368,-0.017
6.188,-14.996,-113.225,-4.858,-60.306,-0.017
6.189,-14.828,-113.415,-4.854,-60.28,-0.019
6.19,-14.462,-113.799,-4.858,-60.2,-0.019
6.192,-14.234,-114.039,-4.857,-60.18,-0.019
6.192,-13.917,-114.408,-4.861,-60.112,-0.02
6.193,-13.686,-114.621,-4.862,-60.08,-0.017
6.192,-13.337,-115.002,-4.858,-60.036,-0.017
6.193,-13.147,-115.159,-4.857,-59.96,-0.017
6.192,-12.788,-115.545,-4.858,-59.898,-0.019
6.192,-12.639,-115.698,-4.857,-59.852,-0.019
6.193,-12.291,-116.012,-4.858,-59.804,-0.019
6.193,-12.146,-116.156,-4.858,-59.735,-0.02
6.192,-11.814,-116.5,-4.86,-59.707,-0.017
6.192,-11.607,-116.688,-4.861,-59.63,-0.02
6.193,-11.339,-116.975,-4.854,-59.595,-0.017
6.193,-11.148,-117.166,-4.857,-59.538,-0.02
6.193,-10.844,-117.299,-4.858,-59.5,-0.02
6.193,-10.685,-117.614,-4.86,-59.451,-0.019
6.192,-10.548,-117.75,-4.858,-59.431,-0.02
6.19,-10.246,-118.032,-4.858,-59.379,-0.02
6.19,-10.06,-118.174,-4.861,-59.353,-0.021
6.19,-9.786,-118.436,-4.86,-59.335,-0.021
6.19,-9.648,-118.543,-4.86,-59.324,-0.019
6.19,-9.365,-118.81,-4.862,-59.317,-0.02
6.192,-9.246,-118.926,-4.861,-59.315,-0.019
6.19,-8.995,-119.187,-4.861,-59.32,-0.021
6.19,-8.894,-119.294,-4.861,-59.32,-0.021
6.196,-8.651,-119.562,-4.86,-59.317,-0.02
6.196,-8.497,-119.711,-4.858,-59.316,-0.02
6.194,-8.39,-119.825,-4.858,-59.316,-0.02
6.193,-8.172,-120.07,-4.858,-59.317,-0.019
6.196,-8.055,-120.209,-4.858,-59.316,-0.021
6.196,-7.867,-120.393,-4.86,-59.313,-0.02
6.196,-7.752,-120.53,-4.861,-59.313,-0.019
6.196,-7.577,-120.702,-4.86,-59.315,-0.019
6.197,-7.473,-120.817,-4.86,-59.312,-0.02
6.197,-7.281,-120.997,-4.861,-59.312,-0.021
6.199,-7.201,-121.093,-4.861,-59.305,-0.02
6.2,-7.021,-121.273,-4.86,-59.305,-0.019
6.203,-6.935,-121.357,-4.86,-59.302,-0.021
6.204,-6.804,-121.488,-4.861,-59.301,-0.02
6.204,-6.727,-121.562,-4.861,-59.3,-0.019
6.207,-6.674,-121.606,-4.861,-59.298,-0.02
6.207,-6.557,-121.72,-4.862,-59.297,-0.02
6.208,-6.465,-121.773,-4.862,-59.297,-0.021
6.21,-6.42,-121.846,-4.865,-59.294,-0.021
6.211,-6.388,-121.872,-4.866,-59.294,-0.021
6.21,-6.322,-121.922,-4.866,-59.293,-0.024
6.211,-6.303,-121.933,-4.866,-59.293,-0.023
6.212,-6.27,-121.934,-4.866,-59.293,-0.024
6.214,-6.262,-121.926,-4.866,-59.29,-0.027
6.214,-6.249,-121.895,-4.866,-59.29,-0.027
6.215,-6.248,-121.875,-4.866,-59.286,-0.027
6.219,-6.248,-121.854,-4.865,-59.284,-0.03
6.221,-6.251,-121.805,-4.866,-59.282,-0.03
6.223,-6.255,-121.773,-4.866,-59.28,-0.034
6.226,-6.258,-121.717,-4.866,-59.279,-0.037
6.227,-6.262,-121.674,-4.868,-59.278,-0.038
6.229,-6.266,-121.586,-4.868,-59.276,-0.041
6.23,-6.27,-121.536,-4.869,-59.273,-0.039
6.232,-6.281,-121.423,-4.872,-59.272,-0.042
6.233,-6.289,-121.36,-4.873,-59.267,-0.042
6.234,-6.306,-121.257,-4.875,-59.264,-0.042
6.234,-6.318,-121.195,-4.876,-59.258,-0.042
6.234,-6.332,-121.128,-4.876,-59.254,-0.043
6.236,-6.374,-120.964,-4.877,-59.243,-0.045
6.234,-6.398,-120.876,-4.879,-59.235,-0.048
6.234,-6.44,-120.743,-4.88,-59.217,-0.043
6.236,-6.499,-120.654,-4.882,-59.203,-0.046
6.236,-6.536,-120.471,-4.883,-59.184,-0.045
6.236,-6.571,-120.397,-4.884,-59.143,-0.046
6.238,-6.645,-120.232,-4.884,-59.122,-0.043
6.238,-6.689,-120.142,-4.884,-59.087,-0.046
6.241,-6.781,-119.93,-4.884,-59.073,-0.048
6.241,-6.836,-119.825,-4.886,-59.044,-0.048
6.241,-6.964,-119.568,-4.887,-59.028,-0.046
6.242,-7.053,-119.396,-4.888,-59.0,-0.048
6.245,-7.196,-119.137,-4.888,-58.985,-0.046
6.245,-7.29,-118.983,-4.89,-58.952,-0.048
6.249,-7.466,-118.704,-4.891,-58.931,-0.048
6.251,-7.543,-118.568,-4.893,-58.903,-0.049
6.251,-7.624,-118.451,-4.893,-58.892,-0.048
6.252,-7.834,-118.17,-4.895,-58.867,-0.049
6.255,-7.945,-118.031,-4.897,-58.856,-0.048
6.255,-8.125,-117.818,-4.893,-58.85,-0.049
6.256,-8.265,-117.633,-4.893,-58.846,-0.048
6.256,-8.502,-117.3,-4.893,-58.846,-0.05
6.256,-8.616,-117.141,-4.894,-58.846,-0.049
6.258,-8.908,-116.722,-4.894,-58.85,-0.052
6.255,-9.061,-116.538,-4.894,-58.864,-0.052
6.258,-9.356,-116.17,-4.901,-58.849,-0.05
6.258,-9.53,-115.963,-4.902,-58.828,-0.05
6.258,-9.679,-115.837,-4.901,-58.826,-0.05
6.262,-9.96,-115.548,-4.897,-58.826,-0.05
6.262,-10.099,-115.414,-4.897,-58.82,-0.053
6.264,-10.459,-115.062,-4.895,-58.848,-0.052
6.263,-10.667,-114.835,-4.897,-58.856,-0.05
6.263,-11.075,-114.371,-4.897,-58.855,-0.052
6.264,-11.233,-114.18,-4.898,-58.848,-0.052
6.264,-11.598,-113.76,-4.909,-58.809,-0.053
6.264,-11.789,-113.591,-4.91,-58.765,-0.049
6.269,-12.186,-113.274,-4.901,-58.754,-0.049
6.271,-12.377,-113.105,-4.898,-58.742,-0.05
6.271,-12.834,-112.661,-4.899,-58.754,-0.052
6.273,-13.062,-112.427,-4.901,-58.771,-0.052
6.28,-13.473,-112.225,-4.899,-58.765,-0.053
6.28,-13.664,-111.732,-4.901,-58.717,-0.053
6.275,-13.885,-111.516,-4.902,-58.691,-0.052
6.277,-14.344,-111.085,-4.919,-58.66,-0.05
6.282,-14.644,-110.834,-4.909,-58.661,-0.048
6.285,-15.044,-110.423,-4.906,-58.669,-0.05
6.285,-15.294,-110.198,-4.909,-58.683,-0.05
6.284,-15.809,-109.67,-4.912,-58.679,-0.049
6.284,-16.001,-109.438,-4.912,-58.664,-0.049
6.284,-16.519,-108.911,-4.919,-58.661,-0.05
6.284,-16.733,-108.653,-4.92,-58.633,-0.048
6.289,-17.236,-108.135,-4.912,-58.638,-0.048
6.291,-17.491,-107.903,-4.912,-58.644,-0.05
6.288,-17.99,-107.348,-4.915,-58.65,-0.048
6.289,-18.311,-107.031,-4.917,-58.65,-0.052
6.291,-18.771,-106.581,-4.923,-58.616,-0.049
6.292,-19.025,-106.311,-4.917,-58.621,-0.046
6.293,-19.529,-105.833,-4.915,-58.617,-0.048
6.293,-19.831,-105.459,-4.915,-58.647,-0.05
6.296,-20.389,-105.188,-4.915,-58.673,-0.05
6.296,-20.598,-104.596,-4.916,-58.635,-0.048
6.296,-20.819,-104.343,-4.92,-58.598,-0.049
6.296,-21.398,-103.826,-4.916,-58.617,-0.048
6.297,-21.711,-103.493,-4.915,-58.643,-0.049
6.3,-22.166,-102.808,-4.915,-58.701,-0.049
6.302,-22.465,-102.461,-4.917,-58.657,-0.048
6.302,-22.983,-101.998,-4.924,-58.557,-0.046
6.302,-23.314,-101.63,-4.916,-58.602,-0.046
6.306,-23.784,-101.055,-4.912,-58.631,-0.048
6.308,-24.005,-100.777,-4.912,-58.665,-0.049
6.311,-24.551,-100.177,-4.915,-58.646,-0.048
6.313,-24.859,-99.85,-4.917,-58.591,-0.048
6.315,-25.096,-99.588,-4.916,-58.557,-0.046
6.318,-25.628,-98.944,-4.916,-58.622,-0.05
6.329,-25.947,-98.518,-4.912,-58.655,-0.049
6.333,-26.442,-97.94,-4.92,-58.655,-0.049
6.341,-26.7,-97.657,-4.923,-58.519,-0.049
6.347,-27.2,-97.102,-4.917,-58.621,-0.048
6.372,-27.49,-96.675,-4.909,-58.658,-0.049
6.381,-27.939,-96.167,-4.917,-58.616,-0.049
6.405,-28.446,-95.818,-4.917,-58.618,-0.049
6.42,-28.766,-95.178,-4.917,-58.627,-0.048
6.444,-29.205,-94.85,-4.915,-58.671,-0.048
6.461,-29.473,-94.206,-4.916,-58.673,-0.05
6.47,-29.716,-93.927,-4.916,-58.68,-0.049
6.486,-30.22,-93.293,-4.917,-58.675,-0.048
6.49,-30.4,-93.048,-4.917,-58.643,-0.05
6.505,-30.922,-92.425,-4.912,-58.683,-0.048
6.514,-31.187,-92.09,-4.915,-58.688,-0.05
6.528,-31.385,-91.856,-4.916,-58.69,-0.048
6.532,-31.909,-91.229,-4.916,-58.693,-0.049
6.545,-32.117,-90.961,-4.916,-58.709,-0.049
6.55,-32.627,-90.355,-4.915,-58.714,-0.05
6.569,-32.884,-89.994,-4.916,-58.713,-0.049
6.579,-33.316,-89.452,-4.916,-58.712,-0.05
6.597,-33.55,-89.204,-4.915,-58.712,-0.049
6.609,-33.997,-88.593,-4.915,-58.713,-0.049
